Student_ID,Student_Name,Total_Score
1000, Ahmad bin Aziz  ,238
1001, Norah binti Lee  ,236
1002, Amir bin Rahim   ,267
1003, Siti binti Tan   ,243
1004, Hafiz bin Ng     ,228
1005, Nurul binti Lim  ,261
1006, Adam bin Abdullah,208
1007, Farah binti Wong ,236
1008, Azlan bin Teh    ,254
1009, Hana binti Goh   ,232
1010, Ilyas bin Omar   ,258
1011, Aisyah binti Lim ,250
1012, Zainul bin Chin  ,228
1013, Lina binti Raj   ,250
1014, Arif bin Ismail  ,255
1015, Zara binti Tan   ,232
1016, Rafiq bin Ng     ,251
1017, Aida binti Yap   ,254
1018, Hakim bin Lim    ,241
1019, Yasmin binti Teh ,223
1020, Iskandar bin Goh ,262
1021, Aina binti Lee   ,237
1022, Fahmi bin Wong   ,260
1023, Nur binti Abdullah,224
1024, Irfan bin Rahim  ,253
1025, Naim binti Goh   ,221
1026, Anis bin Tan     ,260
1027, Mia binti Lim    ,249
1028, Azri bin Raj     ,238
1029, Sara binti Wong  ,255
1030, Aiman bin Teh    ,242
1031, Alia binti Ng    ,236
1032, Amirul bin Goh   ,255
1033, Hani binti Tan   ,238
1034, Rayyan bin Wong  ,254
1035, Aisyah binti Yap ,237
1036, Imran bin Lim    ,253
1037, Dina binti Teh   ,229
1038, Hakimi bin Rahim ,256
1039, Zulaikha binti Lee,229
1040, Firdaus bin Ismail,261
1041, Aina binti Tan   ,262
1042, Arman bin Goh    ,231
1043, Izzah binti Wong ,259
1044, Faiz bin Teh     ,257
1045, Ayu binti Raj    ,239
1046, Haziq bin Lim    ,266
1047, Aida binti Yap   ,245
1048, Rafi bin Chin    ,241
1049, Nurin binti Lee  ,262
1050, Amir bin Teh     ,238
